invocation_id,trace_id,session_id,req_duration,req_service,req_api,req_params,exec_duration,exec_logs,res_status_code,res_status_desc,res_exception,res_body,res_duration,is_error
0,48678d7955cb5971,0,389000,ts-travel-service,http:/ticketinfo/queryfortravel,0,-1536482933765000,0,200,0,0,0,-1536482934154000,0
0,48678d7955cb5971,0,97000,ts-security-service,http:/getorderinfoforsecurity,0,-1536482933344000,0,200,0,0,0,-1536482933441000,0
0,48678d7955cb5971,0,58000,ts-security-service,http:/getorderotherinfoforsecurity,0,-1536482933444000,0,200,0,0,0,-1536482933502000,0
0,48678d7955cb5971,0,0,NULL,http:/security/check,0,1536482933340000,0,200,0,0,0,1536482933509000,0
0,48678d7955cb5971,0,0,NULL,http:/getorderinfoforsecurity,0,1536487931686000,0,200,0,0,0,1536487931778000,0
0,48678d7955cb5971,0,298000,ts-preserve-service,http:/security/check,0,-1536487931592000,0,200,0,0,0,-1536487931890000,0
0,48678d7955cb5971,0,102000,ts-preserve-service,http:/contacts/getcontactsbyid/,0,-1536487931892000,0,200,0,0,0,-1536487931994000,0
0,48678d7955cb5971,0,20000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482933684000,0,200,0,0,0,-1536482933704000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482933681000,0,200,0,0,0,1536482933705000,0
0,48678d7955cb5971,0,33000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482933715000,0,200,0,0,0,-1536482933748000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482933712000,0,200,0,0,0,1536482933750000,0
0,48678d7955cb5971,0,341000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536482933809000,0,200,0,0,0,-1536482934150000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536482933806000,0,200,0,0,0,1536482934152000,0
0,48678d7955cb5971,0,18000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482934454000,0,200,0,0,0,-1536482934472000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482934451000,0,200,0,0,0,1536482934473000,0
0,48678d7955cb5971,0,66000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482934482000,0,200,0,0,0,-1536482934548000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482934480000,0,200,0,0,0,1536482934550000,0
0,48678d7955cb5971,0,86000,ts-contacts-service,http:/verifylogintoken/980d3ffa-9c96-48b2-afe6-3a0,0,-1536482933563000,0,200,0,0,0,-1536482933649000,0
0,48678d7955cb5971,0,0,NULL,http:/contacts/getcontactsbyid/,0,1536482933558000,0,200,0,0,0,1536482933654000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932025000,0,200,0,0,0,1536487932030000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932059000,0,200,0,0,0,1536487932074000,0
0,48678d7955cb5971,0,0,NULL,http:/station/exist,0,1536487932153000,0,200,0,0,0,1536487932157000,0
0,48678d7955cb5971,0,0,NULL,http:/station/exist,0,1536487932164000,0,200,0,0,0,1536487932175000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932396000,0,200,0,0,0,1536487932400000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932407000,0,200,0,0,0,1536487932475000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932795000,0,200,0,0,0,1536487932798000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932848000,0,200,0,0,0,1536487932875000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487932973000,0,200,0,0,0,1536487932977000,0
0,48678d7955cb5971,0,0,NULL,http:/train/retrieve,0,1536487932183000,0,200,0,0,0,1536487932274000,0
0,48678d7955cb5971,0,0,NULL,http:/price/query,0,1536482934012000,0,200,0,0,0,1536482934050000,0
0,48678d7955cb5971,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536482934941000,0,200,0,0,0,1536482934952000,0
0,48678d7955cb5971,0,292000,ts-travel-service,http:/order/calculate,0,-1536482934155000,0,200,0,0,0,-1536482934447000,0
0,48678d7955cb5971,0,26000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482934449000,0,200,0,0,0,-1536482934475000,0
0,48678d7955cb5971,0,76000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482934477000,0,200,0,0,0,-1536482934553000,0
0,48678d7955cb5971,0,159000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482934555000,0,200,0,0,0,-1536482934714000,0
0,48678d7955cb5971,0,197000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482934716000,0,200,0,0,0,-1536482934913000,0
0,48678d7955cb5971,0,16000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536482934937000,0,200,0,0,0,-1536482934953000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536482934932000,0,200,0,0,0,1536482935007000,0
0,48678d7955cb5971,0,81000,ts-seat-service,http:/travel/getroutebytripid/d1345,0,-1536487933260000,0,200,0,0,0,-1536487933341000,0
0,48678d7955cb5971,0,129000,ts-seat-service,http:/order/getticketlistbydateandtripid,0,-1536487933344000,0,200,0,0,0,-1536487933473000,0
0,48678d7955cb5971,0,0,NULL,http:/order/calculate,0,1536487932490000,0,200,0,0,0,1536487932777000,0
0,48678d7955cb5971,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536487933346000,0,200,0,0,0,1536487933375000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487933144000,0,200,0,0,0,1536487933148000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487933952000,0,200,0,0,0,1536487933956000,0
0,48678d7955cb5971,0,103000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482934607000,0,200,0,0,0,-1536482934710000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482934561000,0,200,0,0,0,1536482934712000,0
0,48678d7955cb5971,0,188000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482934721000,0,200,0,0,0,-1536482934909000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482934719000,0,200,0,0,0,1536482934911000,0
0,48678d7955cb5971,0,20000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482935610000,0,200,0,0,0,-1536482935630000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482935607000,0,200,0,0,0,1536482935632000,0
0,48678d7955cb5971,0,0,NULL,http:/train/retrieve,0,1536487933488000,0,200,0,0,0,1536487933682000,0
0,48678d7955cb5971,0,0,NULL,http:/config/query,0,1536487933745000,0,200,0,0,0,1536487933775000,0
0,48678d7955cb5971,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536482936108000,0,200,0,0,0,1536482936114000,0
0,48678d7955cb5971,0,266000,ts-seat-service,http:/travel/gettraintypebytripid/d1345,0,-1536487933475000,0,200,0,0,0,-1536487933741000,0
0,48678d7955cb5971,0,33000,ts-seat-service,http:/config/query,0,-1536487933743000,0,200,0,0,0,-1536487933776000,0
0,48678d7955cb5971,0,0,NULL,http:/seat/getleftticketofinterval,0,1536487933254000,0,200,0,0,0,1536487933779000,0
0,48678d7955cb5971,0,398000,ts-seat-service,http:/travel/getroutebytripid/d1345,0,-1536487934145000,0,200,0,0,0,-1536487934543000,0
0,48678d7955cb5971,0,13000,ts-seat-service,http:/order/getticketlistbydateandtripid,0,-1536487934544000,0,200,0,0,0,-1536487934557000,0
0,48678d7955cb5971,0,202000,ts-travel-service,http:/train/retrieve,0,-1536482935153000,0,200,0,0,0,-1536482935355000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/gettraintypebytripid/d1345,0,1536482935147000,0,200,0,0,0,1536482935407000,0
0,48678d7955cb5971,0,536000,ts-travel-service,http:/seat/getleftticketofinterval,0,-1536482934914000,0,200,0,0,0,-1536482935450000,0
0,48678d7955cb5971,0,128000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482935506000,0,200,0,0,0,-1536482935634000,0
0,48678d7955cb5971,0,34000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536482935706000,0,200,0,0,0,-1536482935740000,0
0,48678d7955cb5971,0,105000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536482936010000,0,200,0,0,0,-1536482936115000,0
0,48678d7955cb5971,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536487934547000,0,200,0,0,0,1536487934556000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487934059000,0,200,0,0,0,1536487934062000,0
0,48678d7955cb5971,0,18000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536482935718000,0,200,0,0,0,-1536482935736000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536482935715000,0,200,0,0,0,1536482935738000,0
0,48678d7955cb5971,0,0,NULL,http:/train/retrieve,0,1536487934748000,0,200,0,0,0,1536487934776000,0
0,48678d7955cb5971,0,0,NULL,http:/train/retrieve,0,1536487935043000,0,200,0,0,0,1536487935050000,0
0,48678d7955cb5971,0,0,NULL,http:/config/query,0,1536487934846000,0,200,0,0,0,1536487934852000,0
0,48678d7955cb5971,0,283000,ts-seat-service,http:/travel/gettraintypebytripid/d1345,0,-1536487934558000,0,200,0,0,0,-1536487934841000,0
0,48678d7955cb5971,0,11000,ts-seat-service,http:/config/query,0,-1536487934842000,0,200,0,0,0,-1536487934853000,0
0,48678d7955cb5971,0,0,NULL,http:/seat/getleftticketofinterval,0,1536487934142000,0,200,0,0,0,1536487934855000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536482935817000,0,200,0,0,0,1536482936209000,0
0,48678d7955cb5971,0,94000,ts-travel-service,http:/train/retrieve,0,-1536482936411000,0,200,0,0,0,-1536482936505000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/gettraintypebytripid/d1345,0,1536482936306000,0,200,0,0,0,1536482936508000,0
0,48678d7955cb5971,0,799000,ts-travel-service,http:/seat/getleftticketofinterval,0,-1536482935806000,0,200,0,0,0,-1536482936605000,0
0,48678d7955cb5971,0,100000,ts-travel-service,http:/train/retrieve,0,-1536482936706000,0,200,0,0,0,-1536482936806000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/gettripalldetailinfo/,0,1536482933670000,0,200,0,0,0,1536482937006000,0
0,48678d7955cb5971,0,3344000,ts-preserve-service,http:/travel/gettripalldetailinfo/,0,-1536487931997000,0,200,0,0,0,-1536487935341000,0
0,48678d7955cb5971,0,9000,ts-preserve-service,http:/station/queryforid,0,-1536487935343000,0,200,0,0,0,-1536487935352000,0
0,48678d7955cb5971,0,8000,ts-preserve-service,http:/station/queryforid,0,-1536487935353000,0,200,0,0,0,-1536487935361000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487935346000,0,200,0,0,0,1536487935350000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487935356000,0,200,0,0,0,1536487935360000,0
0,48678d7955cb5971,0,0,NULL,http:/station/exist,0,1536487935389000,0,200,0,0,0,1536487935392000,0
0,48678d7955cb5971,0,0,NULL,http:/station/exist,0,1536487935442000,0,200,0,0,0,1536487935445000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487935643000,0,200,0,0,0,1536487935646000,0
0,48678d7955cb5971,0,0,NULL,http:/station/queryforid,0,1536487935741000,0,200,0,0,0,1536487935745000,0
0,48678d7955cb5971,0,466000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536482937047000,0,200,0,0,0,-1536482937513000,0
0,48678d7955cb5971,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536482937044000,0,200,0,0,0,1536482937516000,0
0,48678d7955cb5971,0,0,NULL,http:/train/retrieve,0,1536487935452000,0,200,0,0,0,1536487935473000,0
0,48678d7955cb5971,0,0,NULL,http:/price/query,0,1536482937215000,0,200,0,0,0,1536482937221000,0
0,48678d7955cb5971,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536482937208000,0,200,0,0,0,1536482937215000,0
0,48678d7955cb5971,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536482937710000,0,200,0,0,0,1536482937717000,0
0,48678d7955cb5971,0,363000,ts-seat-service,http:/travel/getroutebytripid/d1345,0,-1536487935877000,0,200,0,0,0,-1536487936240000,0
0,48678d7955cb5971,0,9000,ts-seat-service,http:/order/getticketlistbydateandtripid,0,-1536487936242000,0,200,0,0,0,-1536487936251000,0
0,48678d7955cb5971,0,100000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536482937706000,0,200,0,0,0,-1536482937806000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536482937606000,0,200,0,0,0,1536482937906000,0
0,48678d7955cb5971,0,487000,ts-preserve-service,http:/ticketinfo/queryfortravel,0,-1536487935363000,0,200,0,0,0,-1536487935850000,0
0,48678d7955cb5971,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536487936244000,0,200,0,0,0,1536487936250000,0
0,48678d7955cb5971,0,0,NULL,http:/verifylogintoken/980d3ffa-9c96-48b2-afe6-3a0,0,1536482938650000,0,200,0,0,0,1536482938657000,0
0,48678d7955cb5971,0,0,NULL,http:/train/retrieve,0,1536487936743000,0,200,0,0,0,1536487936776000,0
0,48678d7955cb5971,0,687000,ts-seat-service,http:/travel/gettraintypebytripid/d1345,0,-1536487936253000,0,200,0,0,0,-1536487936940000,0
0,48678d7955cb5971,0,0,NULL,http:/seat/getseat,0,1536487935858000,0,200,0,0,0,1536487936942000,0
0,48678d7955cb5971,0,1091000,ts-preserve-service,http:/seat/getseat,0,-1536487935852000,0,200,0,0,0,-1536487936943000,0
0,48678d7955cb5971,0,235000,ts-preserve-service,http:/order/create/,0,-1536487936945000,0,200,0,0,0,-1536487937180000,0
0,48678d7955cb5971,0,58000,ts-preserve-service,http:/account/findbyid,0,-1536487937181000,0,200,0,0,0,-1536487937239000,0
0,48678d7955cb5971,0,148000,ts-preserve-service,http:/notification/order_cancel_success,0,-1536487937242000,0,200,0,0,0,-1536487937390000,0
0,48678d7955cb5971,0,0,NULL,http:/parent/preserve,0,1536487931384000,0,200,0,0,0,1536487937396000,0
0,48678d7955cb5971,0,98000,ts-travel-service,http:/train/retrieve,0,-1536482938408000,0,200,0,0,0,-1536482938506000,0
0,48678d7955cb5971,0,0,NULL,http:/travel/gettraintypebytripid/d1345,0,1536482938105000,0,200,0,0,0,1536482938607000,0
0,48678d7955cb5971,0,98000,ts-order-service,http:/verifylogintoken/980d3ffa-9c96-48b2-afe6-3a0,0,-1536487936976000,0,200,0,0,0,-1536487937074000,0
0,48678d7955cb5971,0,0,NULL,http:/order/create/,0,1536487936948000,0,200,0,0,0,1536487937178000,0
0,48678d7955cb5971,0,0,NULL,http:/notification/order_cancel_success,0,1536482938909000,0,200,0,0,0,1536482938968000,0
0,48678d7955cb5971,0,0,NULL,http:/account/findbyid,0,1536482938853000,0,200,0,0,0,1536482938905000,0
0,f3cee7e57ba97edc,0,0,NULL,http:/order/getbyid,0,1536487945594000,0,200,0,0,0,1536487945604000,0
0,f3cee7e57ba97edc,0,699000,ts-inside-payment-service,http:/order/getbyid,0,-1536482946950000,0,200,0,0,0,-1536482947649000,0
0,f3cee7e57ba97edc,0,98000,ts-inside-payment-service,http:/order/modifyorderstatus,0,-1536482948851000,0,200,0,0,0,-1536482948949000,0
0,f3cee7e57ba97edc,0,0,NULL,http:/order/modifyorderstatus,0,1536487947193000,0,200,0,0,0,1536487947275000,0
0,f3cee7e57ba97edc,0,0,NULL,http:/parent/inside_payment/pay,0,1536482943748000,0,200,0,0,0,1536482949248000,0
0,75b900eb56294abf,0,0,NULL,http:/order/getbyid/,0,1536487964753000,0,200,0,0,0,1536487964774000,0
0,75b900eb56294abf,0,0,NULL,http:/order/modifyorderstatus,0,1536487965250000,0,200,0,0,0,1536487965277000,0
0,75b900eb56294abf,0,203000,ts-execute-service,http:/order/getbyid/,0,-1536482966313000,0,200,0,0,0,-1536482966516000,0
0,75b900eb56294abf,0,34000,ts-execute-service,http:/order/modifyorderstatus,0,-1536482966914000,0,200,0,0,0,-1536482966948000,0
0,75b900eb56294abf,0,0,NULL,http:/parent/execute/collected,0,1536482962807000,0,200,0,0,0,1536482967013000,0
0,f0efe21920cfb55d,0,13000,ts-execute-service,http:/order/getbyid/,0,-1536482968707000,0,200,0,0,0,-1536482968720000,0
0,f0efe21920cfb55d,0,0,NULL,http:/order/getbyid/,0,1536487967043000,0,200,0,0,0,1536487967049000,0
0,f0efe21920cfb55d,0,0,NULL,http:/order/modifyorderstatus,0,1536487967143000,0,200,0,0,0,1536487967374000,0
0,f0efe21920cfb55d,0,323000,ts-execute-service,http:/order/modifyorderstatus,0,-1536482968723000,0,200,0,0,0,-1536482969046000,0
0,f0efe21920cfb55d,0,0,NULL,http:/parent/execute/execute,0,1536482968662000,0,200,0,0,0,1536482969050000,0
0,bec6dc969ea5ca24,0,0,NULL,http:/parent/verification/generate,0,1536488012033000,0,200,0,0,0,1536488012040000,0
0,be6d6aec54c2542b,0,0,NULL,http:/verification/verify,0,1536488012766000,0,200,0,0,0,1536488012768000,0
0,c6468385bd0a78bc,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536483013830000,0,200,0,0,0,1536483013833000,0
0,c52caf45dc8c5c06,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536483013838000,0,200,0,0,0,1536483013840000,0
0,be6d6aec54c2542b,0,9000,ts-login-service,http:/verification/verify,0,-1536483014431000,0,200,0,0,0,-1536483014440000,0
0,be6d6aec54c2542b,0,64000,ts-login-service,http:/account/login,0,-1536483014442000,0,200,0,0,0,-1536483014506000,0
0,be6d6aec54c2542b,0,0,NULL,http:/parent/login,0,1536483014427000,0,200,0,0,0,1536483014508000,0
0,be6d6aec54c2542b,0,0,NULL,http:/account/login,0,1536483014447000,0,200,0,0,0,1536483014458000,0
0,0ce73cd82bc1431a,0,0,NULL,http:/verification/verify,0,1536488013339000,0,200,0,0,0,1536488013340000,0
0,0ce73cd82bc1431a,0,82000,ts-login-service,http:/verification/verify,0,-1536483014931000,0,200,0,0,0,-1536483015013000,0
0,0ce73cd82bc1431a,0,197000,ts-login-service,http:/account/login,0,-1536483015014000,0,200,0,0,0,-1536483015211000,0
0,0ce73cd82bc1431a,0,0,NULL,http:/parent/login,0,1536483014926000,0,200,0,0,0,1536483015214000,0
0,791607d4000a4f91,0,0,NULL,http:/station/queryforid,0,1536488013870000,0,200,0,0,0,1536488013876000,0
0,791607d4000a4f91,0,0,NULL,http:/station/queryforid,0,1536488013957000,0,200,0,0,0,1536488013960000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488013870000,0,200,0,0,0,1536488013974000,0
0,0ce73cd82bc1431a,0,0,NULL,http:/account/login,0,1536483015019000,0,200,0,0,0,1536483015210000,0
0,791607d4000a4f91,0,26000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483015526000,0,200,0,0,0,-1536483015552000,0
0,791607d4000a4f91,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483015523000,0,200,0,0,0,1536483015554000,0
0,791607d4000a4f91,0,26000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483015609000,0,200,0,0,0,-1536483015635000,0
0,e1d1e35a89cbcd53,0,176000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483015529000,0,200,0,0,0,-1536483015705000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483015527000,0,200,0,0,0,1536483015708000,0
0,791607d4000a4f91,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483015607000,0,200,0,0,0,1536483015708000,0
0,e1d1e35a89cbcd53,0,190000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483015513000,0,200,0,0,0,-1536483015703000,0
0,791607d4000a4f91,0,0,NULL,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,1536483015719000,0,200,0,0,0,1536483015726000,0
0,791607d4000a4f91,0,0,NULL,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,1536483015807000,0,200,0,0,0,1536483015907000,0
0,791607d4000a4f91,0,0,NULL,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,1536483015913000,0,200,0,0,0,1536483016005000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536483016107000,0,200,0,0,0,1536483016115000,0
0,791607d4000a4f91,0,0,NULL,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,1536483016107000,0,200,0,0,0,1536483016207000,0
0,791607d4000a4f91,0,37000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483015519000,0,200,0,0,0,-1536483015556000,0
0,791607d4000a4f91,0,152000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483015558000,0,200,0,0,0,-1536483015710000,0
0,791607d4000a4f91,0,14000,ts-travel-service,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,-1536483015714000,0,200,0,0,0,-1536483015728000,0
0,791607d4000a4f91,0,180000,ts-travel-service,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,-1536483015729000,0,200,0,0,0,-1536483015909000,0
0,791607d4000a4f91,0,102000,ts-travel-service,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,-1536483015910000,0,200,0,0,0,-1536483016012000,0
0,791607d4000a4f91,0,195000,ts-travel-service,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,-1536483016014000,0,200,0,0,0,-1536483016209000,0
0,791607d4000a4f91,0,199000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483016210000,0,200,0,0,0,-1536483016409000,0
0,791607d4000a4f91,0,0,NULL,http:/parent/travel/query,0,1536483015515000,0,200,0,0,0,1536483016412000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488014250000,0,200,0,0,0,1536488014273000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/exist,0,1536488014553000,0,200,0,0,0,1536488014557000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/exist,0,1536488014564000,0,200,0,0,0,1536488014574000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488014857000,0,200,0,0,0,1536488014860000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488014866000,0,200,0,0,0,1536488014869000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488014955000,0,200,0,0,0,1536488014959000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488014983000,0,200,0,0,0,1536488014985000,0
0,e1d1e35a89cbcd53,0,44000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483015905000,0,200,0,0,0,-1536483015949000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483015806000,0,200,0,0,0,1536483016007000,0
0,e1d1e35a89cbcd53,0,334000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536483016210000,0,200,0,0,0,-1536483016544000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536483016122000,0,200,0,0,0,1536483016546000,0
0,e1d1e35a89cbcd53,0,17000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483016616000,0,200,0,0,0,-1536483016633000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483016613000,0,200,0,0,0,1536483016635000,0
0,e1d1e35a89cbcd53,0,16000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483016644000,0,200,0,0,0,-1536483016660000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483016642000,0,200,0,0,0,1536483016706000,0
0,e1d1e35a89cbcd53,0,38000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483016716000,0,200,0,0,0,-1536483016754000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483016714000,0,200,0,0,0,1536483016806000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/train/retrieve,0,1536488014583000,0,200,0,0,0,1536488014590000,0
0,e1d1e35a89cbcd53,0,299000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483015705000,0,200,0,0,0,-1536483016004000,0
0,e1d1e35a89cbcd53,0,102000,ts-travel2-service,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,-1536483016008000,0,200,0,0,0,-1536483016110000,0
0,e1d1e35a89cbcd53,0,429000,ts-travel2-service,http:/ticketinfo/queryfortravel,0,-1536483016112000,0,200,0,0,0,-1536483016541000,0
0,e1d1e35a89cbcd53,0,59000,ts-travel2-service,http:/orderother/calculate,0,-1536483016542000,0,200,0,0,0,-1536483016601000,0
0,e1d1e35a89cbcd53,0,28000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483016603000,0,200,0,0,0,-1536483016631000,0
0,e1d1e35a89cbcd53,0,71000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483016632000,0,200,0,0,0,-1536483016703000,0
0,e1d1e35a89cbcd53,0,98000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483016704000,0,200,0,0,0,-1536483016802000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/price/query,0,1536483016507000,0,200,0,0,0,1536483016513000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/orderother/calculate,0,1536483016555000,0,200,0,0,0,1536483016606000,0
0,791607d4000a4f91,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483016306000,0,200,0,0,0,1536483016407000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536483016406000,0,200,0,0,0,1536483016505000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536483017059000,0,200,0,0,0,1536483017066000,0
0,e1d1e35a89cbcd53,0,115000,ts-seat-service,http:/travel2/getroutebytripid/z1234,0,-1536488015373000,0,200,0,0,0,-1536488015488000,0
0,e1d1e35a89cbcd53,0,15000,ts-seat-service,http:/orderother/getticketlistbydateandtripid,0,-1536488015490000,0,200,0,0,0,-1536488015505000,0
0,e1d1e35a89cbcd53,0,85000,ts-seat-service,http:/travel2/gettraintypebytripid/z1234,0,-1536488015506000,0,200,0,0,0,-1536488015591000,0
0,e1d1e35a89cbcd53,0,15000,ts-seat-service,http:/config/query,0,-1536488015592000,0,200,0,0,0,-1536488015607000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/seat/getleftticketofinterval,0,1536488015351000,0,200,0,0,0,1536488015609000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488015073000,0,200,0,0,0,1536488015078000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488015245000,0,200,0,0,0,1536488015249000,0
0,e1d1e35a89cbcd53,0,0,NULL,http:/station/queryforid,0,1536488015702000,0,200,0,0,0,1536488015707000,0
